feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,is_anomaly
0.4075933326621015,0.1399804039862232,0.2142415144277586,0.12971744141580002,0.1837415161606223,0.2633349282456185,0.2478603783680597,0.29781996000407784,0.2150243519480613,0.24465337822102343,0.1888679655008535,0.3127686117504885,0.2776814003932516,0.17162303221306957,0.3877347944167866,0.30694543353763604,0.2644249148115621,0.1865087999577169,0.14713832792960446,0.28154141066782434,0
0.14059960949558017,0.229329791675535,0.3389836012362092,0.16398578351407345,0.3185925643094759,0.18504933487523134,0.20761071994429667,0.2065017557834831,0.21399873176683143,0.2735611681361798,0.1402066253623084,0.33180995312354405,0.24111572659208935,0.11208982510124546,0.23347093768635238,0.2550407748317327,0.3028038885365171,0.15550744295773633,0.29875070737487985,0.14254660861636034,0
0.21310460231109013,0.006630321415523693,0.29903042790374923,0.10456901347558742,0.17902153840513801,0.21665168540293375,0.26551379763046645,0.23775702278472519,0.33673221487718674,0.23016681198047234,0.18688536271433404,0.36778667719860275,0.382043802310239,0.18448977402305802,0.2821324474674734,0.25535387214450067,0.1802991282315289,0.2603891164502145,0.3524471946930117,0.1945262983473252,0
0.24285515325833723,0.22192434329180252,0.1645831416305575,0.36441520451204085,0.17371103974598204,0.5119862143108511,0.1870757497026747,0.2325943377097094,0.2805654601236698,0.347516032173778,0.281819783097895,0.4001046221408893,0.38035982985180306,0.09847655825418362,0.20839376823401928,0.2617974360874485,0.33285099526319417,0.20963393294258817,0.9695498473260429,0.5782584759715803,1
0.20837430661360146,0.19139714688307108,0.23431266534987688,0.2940130382451178,0.17521809098965296,0.3761237231308179,0.20066884389718379,0.2100573199068565,0.2779839455573569,0.34338078645907866,0.2559733587638993,0.27089801724219104,0.15067600511681872,0.04586272963009977,0.22017136066503337,0.20753886593094617,0.20005921300553256,0.18137122052417826,0.12506824949762613,0.271323830772118,0
0.14792956583348452,0.22253099075347663,0.24646417695888645,0.23123775724416454,0.11614687549444282,0.242106115420585,0.1429389900275586,0.2510363663732217,0.21130179886252748,0.3767890243199944,0.24336531807739684,0.18082100593270223,0.20630203336157998,0.18817622709256093,0.24672918076802755,0.2430653621050241,0.21297195000633878,0.2488915507065566,0.1847544140906519,0.27115865057239424,0
0.2942177555802614,0.16786806792313624,0.23361514267310107,0.357143647272392,0.2793110649757966,0.1779152637151723,0.19478510622711165,0.3624943659889741,0.3435103214041508,0.27341307582148844,0.17078421538853322,0.34502789495058356,0.13203398632066257,0.15542402362606236,0.19632689172025775,0.126597913360122,0.20639691755726286,0.22207787123381337,0.28589917189774905,0.22155326787511903,0
0.19543958149334656,0.10507229683817317,0.30366940266977704,0.23744573146199513,0.20914855340870311,0.3551839201465256,0.12677457409191634,0.14937333278314402,0.35176441722656626,0.017698416760343755,0.26008648906526316,0.27803316466628486,0.1803544454616139,0.19101857558177515,0.3589997788542771,0.20808360331030634,0.37634209799679674,0.19108815463253112,0.061282345547226225,0.19028493101529922,0
0.36866541788141427,0.16809174897082793,0.3540058224567465,0.30033989754372326,0.20234261764210545,0.2451953225555551,0.15506575800321779,0.2187775542574201,0.2549476662389498,0.27283679105021763,0.3290300333792843,0.14383362805233313,0.3191311788168431,0.23910379921102176,0.35504289056233146,0.1922069502872235,0.12850217010407067,0.18110223060750869,0.2792932024277941,0.3213692254636592,0
0.27308328095476675,0.10751722145847345,0.15302690337520103,0.20162824296816956,0.2272463437175864,0.2487543577491708,0.20359076034007234,0.3003243030444456,0.3609626626194447,0.10740096048224196,0.15961793774812005,0.08878001315467243,0.25697378178033353,0.12303409856638545,0.24256904127055415,0.08226804977408778,0.2627042118272486,0.2447260117681951,0.31184746806835867,0.10719306259652081,0
0.1837903183210156,0.17531157899567273,0.18402967238089316,0.27348916540994844,0.17457672660330598,0.15748186791318877,0.22403852700971638,0.10717144492034307,0.29256077037682054,0.2076566150689712,0.27707439870749895,0.27113961880161946,0.28127403787072636,0.022050058403755235,0.3311659317720361,0.20732835883324344,0.31477274542221245,0.2314391231461236,0.3512487300695474,0.12154169406779572,0
0.2628817185342559,0.20466877930389854,0.23651826130842266,0.3774487884407577,0.23451513072447133,0.23835295020216066,0.13277666914663355,0.26532969412293805,0.33733892123526776,0.22641947726603553,0.21062421853593036,0.1659221509449052,0.3257901889397655,0.17918368445485397,0.3861762453048457,0.4049730206128421,0.29678604085603466,0.19719240733117668,0.09087371046847395,0.2822570903554028,0
0.14996743929044926,0.19561246084727538,0.23175837475060873,0.20248968142685508,0.3283507578591313,0.24714034468991042,0.1761598692443239,0.16703434751723578,0.1534854041339783,0.31853027398107436,0.35237431293493116,0.2901306155342914,0.2835272685131294,0.09124692573690625,0.23623140797432213,0.24861764637914752,0.3062485364963017,0.2575437830647774,0.21984085109898752,0.22870792871547463,0
0.212344512008383,0.29713001105086184,0.18379652573688987,0.34828815794861256,0.23806229496705839,0.24781657351935865,0.03745249096140135,0.21144322715945185,0.16202906177317458,0.21072358921247014,0.21809987087826083,0.07351318624851808,0.376160448735194,0.2213080903505311,0.11878395322682475,0.26496664227220623,0.16112115482447853,0.2500209333903328,0.4811519229740443,0.30153800382804474,1
0.29173096391171166,0.22985454005903103,0.19487616571157504,0.23908245275877577,0.16591157892086217,0.2861571640372852,0.24896753312832512,0.32975052031657653,0.1923779617965662,0.3314323449244464,0.24033845273147797,0.015238516112224626,0.3923342348284999,0.21293100778519516,0.3541688767559782,0.14392091206435792,0.3203013717238552,0.2569497900764676,0.23239796468619686,0.22771148526125892,0
0.19894205675551802,0.1965630245639569,0.3973392275938344,0.2754093463052541,0.20185925107610347,0.2764929412412887,0.2807666947497538,0.3170392547592605,0.3555574840690493,0.38609941647364965,0.3477667616310006,0.4631126267420701,0.1550025693836852,0.12130777178713176,0.09999628574522784,0.15603870023023259,0.3889923544562297,0.08224984395630838,0.26956184162601166,0.1195419745357863,0
0.2091522557872612,0.160609768995597,0.3129087486648967,0.22061843842813547,0.1964134907401075,0.35325963824677753,0.1691670433858619,0.2404265706427027,0.33333302212488874,0.20885152223858922,0.28906314059896854,0.19574866517987083,0.15163374863101647,0.20151229265078208,0.34916124775711543,0.3343055537807253,0.21801536747579112,0.142410803719423,0.2739604549221097,0.2862498899615347,0
0.25111883044723726,0.11572331140017729,0.05526846276832806,0.24823072648788666,0.23005915414665684,0.2654158731136788,0.2624629292683057,0.2730450205702284,0.228587227370529,0.24464489209835083,0.18180821058568578,0.43365155593134014,0.277634616921284,0.1901506531460177,0.1606395868201378,0.28601203255438057,0.11925993868989088,0.20317408219191027,0.28119898419851064,0.07068964259746063,0
0.2719566835988766,0.2286151525787191,0.24696930902442263,0.19031191383312934,0.12273343537071336,0.27758569276718625,0.2400804366430585,0.35101105251006326,0.18271954572734345,0.2176312018667392,0.23642895870399214,0.20495757183501828,0.3682106379440018,0.2083325801976986,0.1364891236974315,0.2587147731079982,0.21618364150236852,0.12347605299562861,0.13103115024730377,0.21002820544100598,0
0.23128621813063985,0.09598403336906458,0.24771578680949255,0.29244378665486964,0.3248500450148181,0.47014117624420254,0.14651174253655694,0.4211369581375527,0.3030465471466104,0.33736526767247305,0.19527390758972019,0.2547701274477978,0.2816879925215156,0.15062755384251555,0.3170620081544012,0.17526618636386063,0.14433071675501688,0.15493864109833494,0.13376092742850382,0.21144145960288618,0
0.2898769254630405,0.014631880996428703,0.24262192726158924,0.4069521668455811,0.21057560415967266,0.19003222280357274,0.16005467623026756,0.16529954898271326,0.35222774806753854,0.33448780853990373,0.34740959504153246,0.294803054964594,0.29983539548316285,0.2055812990490657,0.21451786754870394,0.2801150232233767,0.18521314257747612,0.32567215097985525,0.4076187393378117,0.2976767778122163,0
0.21031898712738323,0.20587306036805525,0.19065162868820024,0.1889683223022736,0.12695661764876937,0.22478941627013488,0.2482398023010067,0.21258664204148006,0.22496375468195146,0.21664684776716547,0.3528577610658432,0.36551236103157253,0.18191186528478387,0.14202083755683922,0.3485523221890356,0.24440688422064308,0.23723113961566217,0.14813752764306676,0.24110497604901648,0.12477484711100295,0
0.3415934771798478,0.13412045244860055,0.23065362448950244,0.21206631561994782,0.1860074998738221,0.2187828221018772,0.28173955777232507,0.18400198869879256,0.27412452494535183,0.16079187298571349,0.2961438429761668,0.17038297752836973,0.2073726163392631,0.2088444096160263,0.40489674705900536,0.1960979286988893,0.09316495100167094,0.10865914534343417,0.17849613771178294,0.16230761068591176,0
0.25793184065702346,0.18475526118171412,0.08180288348928491,0.22262239999572245,0.2731587674050114,0.25792307450441126,0.26610561959879464,0.25820928699205703,0.3370561153046767,0.21784901613789034,0.2148973290536056,0.06212120531003107,0.3594268281891303,0.16352992622839402,0.2618404713606608,0.2759200202271326,0.3749794231462623,0.21546882598880707,0.179891515603048,0.31753132246371196,0
0.3364213968028417,0.24775365376913885,0.31976326305834,0.22256886292735523,0.18531461560680812,0.22582446738463258,0.2795114569193295,0.13912667924006264,0.370259480670566,0.4109076968811636,0.3616946712217305,0.23851248904022834,0.20527369783282992,0.1934383133382265,0.36873318351611284,0.30564405892773355,0.2524129744649623,0.3141289278848679,0.19434879033244176,0.2329023694172029,0
0.23693536493033118,0.1506005783427215,0.2286683606571793,0.2141266823282205,0.1874846647300285,0.3182271017264339,0.24535458174754776,0.21749208597797348,0.28092436191625847,0.16375586448879198,0.17594347017027503,0.21859257028057158,0.03463198947921137,0.21186306978702293,0.3624489433080509,0.30087485188318824,0.28903239813393405,0.2529901410931756,0.2907627127082811,0.20915337786313237,0
0.3146348638979696,0.08201874356813371,0.22830704167862742,0.19496506494606136,0.1933947850125028,0.2770147530502867,0.19297174724792998,0.08516744609347249,0.4467857614290748,0.26418167528320174,0.2075015356333163,0.294284199512623,0.26408583869311647,0.1703184147784794,0.30627502432529696,0.19594508289621732,0.12926918373970067,0.1900085243222619,0.1611874435158788,0.14060578895253578,0
0.2896863738477535,0.21285961929484995,0.2734787890411086,0.31587208440088443,0.27273410724652886,0.3052902066061834,0.23542250173728593,0.37752620458977015,0.22708473309322424,0.24558626720196652,0.2611020058071648,0.24207200324546874,0.2776753281313175,0.19888935616375272,0.23847585497884724,0.3220333146519433,0.20188962400279278,0.23183305016182518,0.26046109437346326,0.2349919598138533,0
0.22974659072623396,0.07015150253607944,0.05634797527992286,0.2287368044387361,0.1576913423167816,0.17032582812590408,0.19279584703043784,0.29372258860584066,0.2734936862152878,0.11025925676454473,0.18098575663473504,0.4297035166551736,0.16894521353313507,0.18069536985147497,0.20367450175319882,0.24078901676838266,0.3984762373613807,0.25717759956821473,0.19300732499462686,0.2409156885946997,0
0.3574554436640086,0.1705811205075088,0.2373053665042098,0.3343663596875721,0.2545317209782251,0.2129323979369439,0.22685765843964215,0.2268282944398113,0.31097668241244025,0.29168287529445336,0.23066950284098348,0.20609659878742614,0.33073515624180316,0.21155103904368971,0.3054842040726087,0.24388079408404212,0.3563040188598011,0.2870477713923297,0.20915450243682998,0.2192237133688189,0
0.32130221082963606,0.17556001519720957,0.2785201315054824,0.20208433354134145,0.20711157743753775,0.23427350686202225,0.11621565816967559,0.23022597037993325,0.3770024778474633,0.4548894588098961,0.20312757613060595,0.2613855204323353,0.33732613514936327,0.14082126678510226,0.3942872513258098,0.19986196765524789,0.2574442330316691,0.3376035411910589,0.16113983988668273,0.2403579958098162,0
0.25850636946892325,0.21467904517564293,0.18942344601781336,0.19221613649773367,0.06898982202288603,0.22472165424562243,0.19251687484413288,0.23736479802513083,0.34177601944047564,0.25989594025623314,0.14084034989720062,0.07655634695905572,0.22837088332255995,0.16610534832784188,0.29707173356379024,0.3320286098929095,0.22056042966135733,0.1804977438522717,0.19581950425599876,0.3205529416464811,0
0.23306001675205865,0.17870879926225458,0.15680766890451336,0.09106224162746149,0.21601923859833352,0.34007498047922713,0.1990158819085346,0.17845915962337608,0.2886572991607573,0.2038397780070506,0.06958834662971397,0.10453182705316705,0.2432601091182105,0.25262708445075044,0.3285571650882494,0.26884410169110934,0.15357420082869971,0.13236929918810086,0.30699188875268324,0.20475627339392186,0
0.21977673456277494,0.23135487832675367,0.17805331221161233,0.24459079803946812,0.07256999811317852,0.3624651420681028,0.11866958521683456,0.17998143432765681,0.4443704771768785,0.2914110266896883,0.4046050781541379,0.33770619577601985,0.2336264961512382,0.22215572989120905,0.29547292111065027,0.32001781295405585,0.2511942924456285,0.2579585872238169,0.17924861390177427,0.33704062386733225,0
0.2705774611377631,0.18050797434288535,0.24198996537197787,0.25633693643252786,0.387877611574276,0.23606891759138565,0.22079687408126755,0.09276344781913415,0.2987467061650031,0.17404321404043882,0.18362768858460307,0.3384160502782723,0.13970900404679726,0.26339493646874856,0.3545863240692849,0.25104208302787173,0.3132360984257928,0.17672725225362534,0.4137313527339185,0.19899068880289109,0
0.36242749389286355,0.2572820682214718,0.2875620778129319,0.18514144684707928,0.3055328847241671,0.28259270760196914,0.22348864796418655,0.24259930192829865,0.30687590764117917,0.2571194950172913,0.22790480540585834,0.2806310592192893,0.24071994292819457,0.05020613970163787,0.27601193712187866,0.2804389277280475,0.26587817701921734,0.13692279545281946,0.2561255314968689,0.29422706930717674,0
0.36449314200398986,0.17861851563021147,0.17746120470644725,0.14185212920649687,0.1520181371921794,0.3789772810211021,0.17284392234118942,0.14363882474363865,0.37412533243422685,0.1920990461651562,0.11692469403573005,0.17945233325970106,0.3799933690119174,0.15334525756429604,0.27715288415000267,0.2613766580312329,0.3339894910021377,0.2579179569432822,0.31698669834257015,0.13174176723381253,0
0.36521017125503685,0.28905009189581593,0.30794568265344985,0.2091674833730316,0.2163019623554981,0.2596761643496969,0.11944746017506273,0.1415429740570885,0.1253921987422298,0.19092006748889162,0.4264908712903682,0.10054180194535528,0.4233352029171593,0.22727145706530094,0.11447657711052711,0.31551420073303615,0.22891571808152514,0.1259001322783842,0.3439876685055252,0.15931741455709908,0
0.2009856551105335,0.2124134600470752,0.3003935389103312,0.3951494563451724,0.22308568654589758,0.29182745802070437,0.1698862857488766,0.12159200448651047,0.2998056626087513,0.21976461851225598,0.19188455593733525,0.31394798085125564,0.19394130787148245,0.11871865019942612,0.21860127237077037,0.09981953052657608,0.2620868448756721,0.288777314129302,0.17226636363723072,0.24383291423314388,0
0.41543444575323174,0.21791849882367412,0.1837434674126806,0.2439453842781733,0.2826273857428874,0.34413485202732136,0.1745213960196244,0.15492866364165553,0.07327344509302819,0.20076130487398386,0.16409402145866642,0.13684724470180237,0.32118672875395265,0.19003728811691453,0.26408907297545325,0.21231541393553952,0.383517320288887,0.26692745886865477,0.14416918997018016,0.3157420749969356,0
0.17102067036692142,0.17847722401372462,0.21547436470771422,0.12906146609712543,0.13567087554915194,0.3600032658521428,0.228975347331522,0.30837648968844045,0.20910683782276612,0.1268361830443148,0.16694865422511912,0.4405164234044497,0.32036562306724997,0.28497203800344184,0.19131256724121398,0.12590602132171264,0.22574192655107655,0.2639338297910927,0.09094646951814483,0.14489986083962086,0
0.10463656990901654,0.2972835697723384,0.2073489797835431,0.2382186586716385,0.12834506912984855,0.285675713634884,0.313316376306973,0.1806863680675473,0.2871367043946211,0.3057223296646724,0.332340189764057,0.31342529945043124,0.36788393521325946,0.2230955125002984,0.32064136941089977,0.20241215419230496,0.39966989348812665,0.29589772660756974,0.21823692389569893,0.2314038338994148,0
0.09894594594334238,0.3011810094135501,0.30624373353836165,0.1305065906736894,0.09066770189843018,0.2854551800825536,0.2674645323686925,0.20607041139230295,0.23386873531311664,0.30471147206314747,0.17887550425353438,0.2835259406868519,0.32534271095775935,0.16714180415122343,0.1932738623707178,0.24101149687044537,0.2564781428636471,0.19979141602927494,0.40018184015173297,0.3733862558020553,0
0.22013788950659313,0.2080031093460938,0.17959885622993693,0.11110608596396934,0.2200889520789177,0.19213811219770877,0.16945491251371603,0.25095136415541397,0.4100400393938601,0.2865192220840282,0.2046832720425141,0.3801623488324256,0.28322326097832046,0.09894655474565092,0.169720900832514,0.1731521886410378,0.16570586290211128,0.22669564387504518,0.17737853527543124,0.2757842053901205,0
0.2580854243062565,0.10303583113040182,0.33088557764925414,0.36846977517893903,0.23896022061630576,0.15033993695125916,0.24374850733747147,0.23194452880224184,0.2135158085357527,0.21629783290328258,0.16767826002282787,0.3069806572886222,0.2351975899920953,0.06691198758986504,0.1439042342017035,0.19998797807318336,0.06700704959671808,0.1915970493011143,0.2558954340237449,0.12613391329955026,0
0.15649377734057401,0.137757788108132,0.23403522623564935,0.2747555019335181,0.2808983243727651,0.08994921627565697,0.21994298205176507,0.28835538558686674,0.10780615179458003,0.35194584307304744,0.22878272002447522,0.2532178769879867,0.4027944718889229,0.19494067712186386,0.3742124282934717,0.28836466589722476,0.27250535035328993,0.29046102833719667,0.19475669394810152,0.3278510734050598,0
0.18471841264278854,0.32750592499736975,0.2649719618137966,0.31231622750246774,0.15845492621866175,0.33304974129578047,0.17809870801822114,0.20483396339761398,0.30546841009342457,0.29193318929278733,0.11915368871580344,0.4341557630172307,0.24773672257893664,0.21815714195978825,0.35292363075931565,0.33512830875120014,0.25198340741188663,0.2741972694578233,0.43169870186354103,0.27539188536403114,0
0.2200568984388267,0.3233031749690407,0.10228537331250828,0.28615772566439107,0.19567273824948675,0.1809930869890348,0.16307572989372396,0.24444575936818858,0.3796398324721629,0.2663113934249786,0.19913678565619256,0.26711566701606937,0.35239715333844784,0.21271815085108325,0.19428262823500952,0.1752700650863186,0.1848010117641233,0.2863958693457957,0.23916950736099588,0.2282006086711269,0
0.2873501915687923,0.1370796037195237,0.22835044559085435,0.21097485943709063,0.24065272757714645,0.21779592298433717,0.21312997653857857,0.154095925786067,0.35736701477750477,0.25656160188335814,0.19238298005580065,0.2707895960274826,0.37091583213317825,0.1020638250016266,0.20027311641913886,0.2635661447191836,0.12261553295667599,0.20625984706386125,0.29681115283750237,0.2689850781045823,0
0.28903937762094467,0.18814687226398602,0.09759302007464588,0.21316172549552884,0.2606315017207915,0.17999530498075728,0.0958379880175778,0.2402929668901116,0.197476025764759,0.24821691560039177,0.3503578345264218,0.2722488483944446,0.2630030357393903,0.24072106934428986,0.2636378324522735,0.2716539141922512,0.22497039732614335,0.19612879028204533,0.17641415934525176,0.3870092944923322,0
0.19508475289564797,0.1711890016497635,0.1973429214697913,0.3085417092524899,0.2306835450478961,0.1861761961063671,0.20538195692569464,0.3159227862268131,0.26788091244503054,0.2749265540505357,0.2122813330691545,0.36852959722698714,0.3348712752560278,0.1905038295545791,0.22343696558781964,0.2132410990268913,0.24278212564252175,0.28308904385906025,0.2650693746322454,0.3666108504015937,0
0.30906208368701055,0.15306669023877129,0.22361736926291895,0.17378667449800536,0.271338452487904,0.37479342456003295,0.22095363246388083,0.17706228132123983,0.4060563438870781,0.26450623067258683,0.26404984090210804,0.25679277838858194,0.32768207250859094,0.27050613191069184,0.39186842909730274,0.2916547833369194,0.16763752461908862,0.08356368848790383,0.22965880214888523,0.2602858240463319,0
0.3186247194225564,0.21179587301756653,0.24079396164556016,0.23757099104885915,0.13969682553469837,0.22995042427568468,0.20826501032583475,0.26921485266312867,0.4336138163726285,0.27623353384539495,0.24564722642650297,0.24011263393677607,0.17037173300519506,0.06811173873321615,0.36461360001875376,0.281503578518305,0.26914403618033833,0.15218043621776722,0.2910389862768518,0.20348404626432898,0
